PbTeO3,0.6437237297788088,180.0,1.8,140.0,2.1
MnMnO3,0.1995674884338669,140.0,1.55,140.0,1.55
SbLaO3,0.7552712043151637,145.0,2.05,195.0,1.1
BPdO3,2.503050391798721,85.0,2.04,140.0,2.2
IrGaO3,1.21016788564283,135.0,2.2,130.0,1.81
HfSiO3,1.3717761300189437,155.0,1.3,110.0,1.9
SbPtO3,1.2137961831535278,145.0,2.05,135.0,2.2
HgNiO3,1.395995399656647,150.0,1.9,135.0,1.91
PtIrO3,2.0056887159197196,135.0,2.2,135.0,2.2
RhTaO3,0.48985718795340033,135.0,2.28,145.0,1.5
FeCdO3,1.8656038373761767,140.0,1.83,155.0,1.69
WZnO3,1.1370005081903833,135.0,1.7,135.0,1.65
MoZrO3,0.6294976039336362,145.0,2.16,155.0,1.33
GaCoO3,0.8305804647883882,130.0,1.81,135.0,1.88
SbCsO3,2.374673972430589,145.0,2.05,260.0,0.79
AgFeO3,1.050346652494501,160.0,1.93,140.0,1.83
MnLiO3,1.5357101169515452,140.0,1.55,145.0,0.98
HfCsO3,1.9223570294480339,155.0,1.3,260.0,0.79
KAsO3,0.5546964463752844,220.0,0.82,115.0,2.18
ZnCrO3,0.48926592440977146,135.0,1.65,140.0,1.66
RuSrO3,2.767133864317479,130.0,2.2,200.0,0.95
TlMgO3,1.1649099981868247,190.0,1.8,150.0,1.31
FeHfO3,0.7587497361974173,140.0,1.83,155.0,1.3
RbAuO3,1.502290732009768,235.0,0.82,135.0,2.4
OsAsO3,1.6671163311060817,130.0,2.2,115.0,2.18
RbIrO3,0.8595437186518773,235.0,0.82,135.0,2.2
RhZnO3,1.4482363351648502,135.0,2.28,135.0,1.65
MnGaO3,0.6847649225608692,140.0,1.55,130.0,1.81
BiTiO3,0.42935502209588206,160.0,1.9,140.0,1.54
BiBaO3,1.6881824543015989,160.0,1.9,215.0,0.89
FePdO3,1.4467232896812923,140.0,1.83,140.0,2.2
CoTiO3,0.46542219884660485,135.0,1.88,140.0,1.54
PdSnO3,1.1231143184659338,140.0,2.2,145.0,1.96
AsCdO3,1.4013419854464098,115.0,2.18,155.0,1.69
AsVO3,0.7490129252181965,115.0,2.18,135.0,1.63
SiBeO3,2.0508745022589174,110.0,1.9,105.0,1.57
CdHfO3,0.3532420843220677,155.0,1.69,155.0,1.3
RbBeO3,1.495067233677841,235.0,0.82,105.0,1.57
GePtO3,1.260061867422035,125.0,2.01,135.0,2.2
KCuO3,1.3053290293758644,220.0,0.82,135.0,1.9
HgNaO3,2.0913251194511777,150.0,1.9,180.0,0.93
SnMnO3,0.22808241113645805,145.0,1.96,140.0,1.55
WMnO3,1.278943556813502,135.0,1.7,140.0,1.55
PdSbO3,1.0585980961142751,140.0,2.2,145.0,2.05
InGaO3,0.5973847356871502,155.0,1.78,130.0,1.81
WRuO3,1.494308423606094,135.0,1.7,130.0,2.2
BaIrO3,0.6177027859444664,215.0,0.89,135.0,2.2
NiAlO3,1.088256380722359,135.0,1.91,125.0,1.61
